"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"80","51677","443","172.24.21.152","208.80.154.224","377","1748228533","1194291816","false","true","false","false","20","false","true","60"
"82","51677","443","172.24.21.152","208.80.154.224","377","1748228533","1194291816","false","true","false","true","20","false","true","60"
"88","443","51677","208.80.154.224","172.24.21.152","378","1194291816","1748228689","false","true","false","false","20","true","false","16521"
"91","443","51677","208.80.154.224","172.24.21.152","379","1194291867","1748228689","false","true","false","false","20","true","false","16521"
"97","51677","443","172.24.21.152","208.80.154.224","391","1748228689","1194292330","false","true","false","false","20","false","true","62"
"101","51677","443","172.24.21.152","208.80.154.224","404","1748228689","1194292330","false","true","false","false","20","false","true","62"
"102","51677","443","172.24.21.152","208.80.154.224","404","1748230018","1194292330","false","true","false","false","20","false","true","62"
"103","443","51677","208.80.154.224","172.24.21.152","404","1194292330","1748230767","false","true","false","false","20","true","false","16560"
"165","51677","443","172.24.21.152","208.80.154.224","10410","1748230767","1194292330","false","true","false","false","32","false","true","62"
"176","51677","443","172.24.21.152","208.80.154.224","20420","1748230767","1194292330","false","true","false","false","32","false","true","62"
"186","51677","443","172.24.21.152","208.80.154.224","30433","1748230767","1194292330","false","true","false","false","32","false","true","62"
"199","51677","443","172.24.21.152","208.80.154.224","41595","1748230767","1194292330","false","true","false","false","32","false","true","62"
"210","51677","443","172.24.21.152","208.80.154.224","51685","1748230767","1194292330","false","true","false","false","32","false","true","62"
"217","51677","443","172.24.21.152","208.80.154.224","60794","1748230767","1194292330","false","true","false","false","20","false","true","62"
"218","51677","443","172.24.21.152","208.80.154.224","60794","1748230798","1194292330","false","true","true","false","20","false","true","62"
"219","443","51677","208.80.154.224","172.24.21.152","60794","1194292330","1748230799","false","true","false","false","20","true","false","16552"
"223","443","51677","208.80.154.224","172.24.21.152","60794","1194292330","1748230799","false","true","true","false","20","true","false","16552"
"225","443","51677","208.80.154.224","172.24.21.152","60794","1194292331","1748230799","false","true","false","false","20","true","false","16552"
"234","443","51677","208.80.154.224","172.24.21.152","60795","1194292331","1748230799","false","true","false","false","32","true","false","16552"
"238","51677","443","172.24.21.152","208.80.154.224","60808","1748230799","1194292331","false","true","false","false","20","false","true","62"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"49","443","51678","208.80.154.224","172.24.21.152","347","3952252127","0","true","false","false","false","32","true","false","8192"
"61","51678","443","172.24.21.152","208.80.154.224","361","1664848048","3952252128","true","true","false","false","32","false","true","29200"
"62","443","51678","208.80.154.224","172.24.21.152","361","3952252128","1664848049","false","true","false","false","20","true","false","16560"
"66","443","51678","208.80.154.224","172.24.21.152","362","3952252128","1664848049","false","true","false","true","20","true","false","16560"
"71","51678","443","172.24.21.152","208.80.154.224","375","1664848049","3952252339","false","true","false","false","20","false","true","60"
"75","51678","443","172.24.21.152","208.80.154.224","377","1664848049","3952252339","false","true","false","true","20","false","true","60"
"87","443","51678","208.80.154.224","172.24.21.152","378","3952252339","1664848205","false","true","false","false","20","true","false","16521"
"90","443","51678","208.80.154.224","172.24.21.152","379","3952252390","1664848205","false","true","false","false","20","true","false","16521"
"96","51678","443","172.24.21.152","208.80.154.224","391","1664848205","3952252820","false","true","false","false","20","false","true","62"
"100","51678","443","172.24.21.152","208.80.154.224","404","1664848205","3952252820","false","true","false","false","20","false","true","62"
"132","443","51678","208.80.154.224","172.24.21.152","597","3952252820","1664849342","false","true","false","false","20","true","false","16236"
"133","51678","443","172.24.21.152","208.80.154.224","609","1664848205","3952252820","false","true","false","false","20","false","true","62"
"134","443","51678","208.80.154.224","172.24.21.152","609","3952252820","1664849342","false","true","false","false","32","true","false","16236"
"166","51678","443","172.24.21.152","208.80.154.224","10411","1664849342","3952252820","false","true","false","false","32","false","true","62"
"175","51678","443","172.24.21.152","208.80.154.224","20420","1664849342","3952252820","false","true","false","false","32","false","true","62"
"185","51678","443","172.24.21.152","208.80.154.224","30433","1664849342","3952252820","false","true","false","false","32","false","true","62"
"198","51678","443","172.24.21.152","208.80.154.224","41566","1664849342","3952252820","false","true","false","false","32","false","true","62"
"208","51678","443","172.24.21.152","208.80.154.224","51621","1664849342","3952252820","false","true","false","false","32","false","true","62"
"215","51678","443","172.24.21.152","208.80.154.224","60793","1664849373","3952252820","false","true","true","false","20","false","true","62"
"216","443","51678","208.80.154.224","172.24.21.152","60793","3952252820","1664849342","false","true","false","false","20","true","false","16236"
"226","51678","443","172.24.21.152","208.80.154.224","60794","1664849373","3952252820","false","true","true","false","20","false","true","62"
"227","443","51678","208.80.154.224","172.24.21.152","60794","3952252820","1664849342","false","true","false","false","20","true","false","16236"
"230","51678","443","172.24.21.152","208.80.154.224","60794","1664849342","3952252820","false","true","true","false","20","false","true","62"
"231","443","51678","208.80.154.224","172.24.21.152","60794","3952252820","1664849374","false","true","false","false","20","true","false","16229"
"237","443","51678","208.80.154.224","172.24.21.152","60795","3952252820","1664849374","false","true","true","false","20","true","false","16229"
"240","51678","443","172.24.21.152","208.80.154.224","60811","1664849374","3952252821","false","true","false","false","20","false","true","62"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"50","443","51679","208.80.154.224","172.24.21.152","347","3139234097","0","true","false","false","false","32","true","false","8192"
"63","51679","443","172.24.21.152","208.80.154.224","361","361649174","3139234098","true","true","false","false","32","false","true","29200"
"64","443","51679","208.80.154.224","172.24.21.152","361","3139234098","361649175","false","true","false","false","20","true","false","16560"
