"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"280","443","51114","31.13.80.36","172.24.21.152","4108","1095933841","390875857","false","true","false","false","20","true","false","16560"
"281","443","51114","31.13.80.36","172.24.21.152","4108","1095933841","390875857","false","true","false","true","20","true","false","16560"
"301","51114","443","172.24.21.152","31.13.80.36","4136","390875857","1095934358","false","true","false","false","20","false","true","60"
"302","51114","443","172.24.21.152","31.13.80.36","4136","390875857","1095934358","false","true","false","true","20","false","true","60"
"303","443","51114","31.13.80.36","172.24.21.152","4136","1095934358","390876009","false","true","false","false","20","true","false","16522"
"304","443","51114","31.13.80.36","172.24.21.152","4137","1095934409","390876009","false","true","false","false","20","true","false","16522"
"316","51114","443","172.24.21.152","31.13.80.36","4160","390876009","1095935748","false","true","false","false","20","false","true","71"
"330","51114","443","172.24.21.152","31.13.80.36","4206","390876009","1095935748","false","true","false","false","20","false","true","71"
"331","51114","443","172.24.21.152","31.13.80.36","4206","390877389","1095935748","false","true","false","false","20","false","true","71"
"332","443","51114","31.13.80.36","172.24.21.152","4206","1095935748","390877538","false","true","false","false","20","true","false","16560"
"333","51114","443","172.24.21.152","31.13.80.36","4206","390877538","1095935748","false","true","false","false","20","false","true","71"
"334","51114","443","172.24.21.152","31.13.80.36","4206","390878918","1095935748","false","true","false","false","20","false","true","71"
"335","443","51114","31.13.80.36","172.24.21.152","4206","1095935748","390879412","false","true","false","false","20","true","false","16560"
"336","51114","443","172.24.21.152","31.13.80.36","4206","390879412","1095935748","false","true","false","false","20","false","true","71"
"389","443","51114","31.13.80.36","172.24.21.152","4411","1095935748","390879461","false","true","false","false","20","true","false","16547"
"557","51114","443","172.24.21.152","31.13.80.36","14327","390879461","1095935748","false","true","false","false","20","false","true","71"
"573","51114","443","172.24.21.152","31.13.80.36","24364","390879461","1095935748","false","true","false","false","20","false","true","71"
"588","51114","443","172.24.21.152","31.13.80.36","34451","390879461","1095935748","false","true","false","false","20","false","true","71"
"603","51114","443","172.24.21.152","31.13.80.36","44534","390879461","1095935748","false","true","false","false","20","false","true","71"
"617","51114","443","172.24.21.152","31.13.80.36","54569","390879461","1095935748","false","true","false","false","20","false","true","71"
"632","51114","443","172.24.21.152","31.13.80.36","64604","390879461","1095935748","false","true","false","false","20","false","true","71"
"640","51114","443","172.24.21.152","31.13.80.36","69215","390879461","1095935748","false","true","false","false","20","false","true","71"
"641","443","51114","31.13.80.36","172.24.21.152","69215","1095935748","390879492","false","true","true","false","20","true","false","16540"
"643","443","51114","31.13.80.36","172.24.21.152","69217","1095935749","390879493","false","true","false","false","20","true","false","16540"
"654","51114","443","172.24.21.152","31.13.80.36","69234","390879493","1095935749","false","true","false","false","20","false","true","71"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"399","443","51122","31.13.80.36","172.24.21.152","5369","963873555","0","true","false","false","false","32","true","false","8192"
"401","51122","443","172.24.21.152","31.13.80.36","5499","1022888506","963873556","true","true","false","false","32","false","true","14100"
"402","443","51122","31.13.80.36","172.24.21.152","5499","963873556","1022888507","false","true","false","false","20","true","false","16560"
