"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"876","54475","443","172.24.21.152","172.217.4.196","162779","1948166869","475081711","false","true","false","false","20","false","true","371"
"877","54475","443","172.24.21.152","172.217.4.196","162779","1948166869","475081711","false","true","false","false","20","false","true","371"
"880","443","54475","172.217.4.196","172.24.21.152","162977","475081711","1948167113","false","true","false","false","20","true","false","4039"
"881","54475","443","172.24.21.152","172.217.4.196","162989","1948166869","475081711","false","true","false","false","20","false","true","371"
"882","443","54475","172.217.4.196","172.24.21.152","162989","475081711","1948167113","false","true","false","false","32","true","false","4039"
"901","54475","443","172.24.21.152","172.217.4.196","172843","1948167113","475081711","false","true","false","false","32","false","true","371"
"909","54475","443","172.24.21.152","172.217.4.196","182859","1948167113","475081711","false","true","false","false","32","false","true","371"
"917","54475","443","172.24.21.152","172.217.4.196","192865","1948167113","475081711","false","true","false","false","32","false","true","371"
"925","54475","443","172.24.21.152","172.217.4.196","202875","1948167113","475081711","false","true","false","false","32","false","true","371"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
