"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"226","443","51068","172.217.5.4","172.24.21.152","137820","471602826","2097771230","false","true","false","true","20","true","false","16560"
"230","51068","443","172.24.21.152","172.217.5.4","137827","2097771230","471603343","false","true","false","false","20","false","true","344"
"231","51068","443","172.24.21.152","172.217.5.4","137827","2097771230","471603343","false","true","false","true","20","false","true","344"
"232","443","51068","172.217.5.4","172.24.21.152","137827","471603343","2097771388","false","true","false","false","20","true","false","16520"
"234","443","51068","172.217.5.4","172.24.21.152","137870","471603394","2097771388","false","true","false","false","20","true","false","16520"
"236","51068","443","172.24.21.152","172.217.5.4","137877","2097771388","471604572","false","true","false","false","20","false","true","366"
"240","51068","443","172.24.21.152","172.217.5.4","137894","2097771388","471604572","false","true","false","false","20","false","true","366"
"242","443","51068","172.217.5.4","172.24.21.152","138102","471604572","2097771787","false","true","false","false","20","true","false","16420"
"244","51068","443","172.24.21.152","172.217.5.4","138153","2097771388","471604572","false","true","false","false","20","false","true","366"
"245","443","51068","172.217.5.4","172.24.21.152","138153","471604572","2097771787","false","true","false","false","32","true","false","16420"
"253","51068","443","172.24.21.152","172.217.5.4","147992","2097771787","471604572","false","true","false","false","32","false","true","366"
"257","51068","443","172.24.21.152","172.217.5.4","158235","2097771787","471604572","false","true","false","false","32","false","true","366"
"261","51068","443","172.24.21.152","172.217.5.4","168475","2097771787","471604572","false","true","false","false","32","false","true","366"
"266","51068","443","172.24.21.152","172.217.5.4","178715","2097771787","471604572","false","true","false","false","32","false","true","366"
"270","51068","443","172.24.21.152","172.217.5.4","188954","2097771787","471604572","false","true","false","false","32","false","true","366"
"275","51068","443","172.24.21.152","172.217.5.4","198968","2097771787","471604572","false","true","false","false","32","false","true","366"
"278","51068","443","172.24.21.152","172.217.5.4","209231","2097771787","471604572","false","true","false","false","32","false","true","366"
"282","51068","443","172.24.21.152","172.217.5.4","219238","2097771787","471604572","false","true","false","false","32","false","true","366"
"287","51068","443","172.24.21.152","172.217.5.4","229504","2097771787","471604572","false","true","false","false","32","false","true","366"
"291","51068","443","172.24.21.152","172.217.5.4","239518","2097771787","471604572","false","true","false","false","32","false","true","366"
"295","51068","443","172.24.21.152","172.217.5.4","249781","2097771787","471604572","false","true","false","false","32","false","true","366"
"296","443","51068","172.217.5.4","172.24.21.152","253893","471604572","2097771787","false","true","false","false","20","true","false","16420"
"297","443","51068","172.217.5.4","172.24.21.152","253893","471604603","2097771787","false","true","true","false","20","true","false","16420"
"302","51068","443","172.24.21.152","172.217.5.4","253900","2097771787","471604604","false","true","true","false","20","false","true","366"
"303","443","51068","172.217.5.4","172.24.21.152","253900","471604604","2097771788","false","true","false","false","20","true","false","16420"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
