"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"209","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820667013","false","true","false","false","20","true","false","55792"
"210","54201","443","172.24.21.152","172.217.5.4","497","3820667013","4122857432","false","true","false","false","20","false","true","382"
"211","54201","443","172.24.21.152","172.217.5.4","497","3820668393","4122857432","false","true","false","false","20","false","true","382"
"212","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820669773","false","true","false","false","20","true","false","55102"
"213","54201","443","172.24.21.152","172.217.5.4","497","3820669773","4122857432","false","true","false","false","20","false","true","382"
"214","54201","443","172.24.21.152","172.217.5.4","497","3820671153","4122857432","false","true","false","false","20","false","true","382"
"215","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820672533","false","true","false","false","20","true","false","54412"
"216","54201","443","172.24.21.152","172.217.5.4","497","3820672533","4122857432","false","true","false","false","20","false","true","382"
"217","54201","443","172.24.21.152","172.217.5.4","497","3820673913","4122857432","false","true","false","false","20","false","true","382"
"218","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820675293","false","true","false","false","20","true","false","53722"
"219","54201","443","172.24.21.152","172.217.5.4","497","3820675293","4122857432","false","true","false","false","20","false","true","382"
"220","54201","443","172.24.21.152","172.217.5.4","497","3820676673","4122857432","false","true","false","false","20","false","true","382"
"221","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820678053","false","true","false","false","20","true","false","53032"
"222","443","54201","172.217.5.4","172.24.21.152","497","4122857432","3820678053","false","true","false","false","20","true","false","58385"
"223","443","54201","172.217.5.4","172.24.21.152","498","4122857432","3820678053","false","true","false","false","20","true","false","64170"
"224","54201","443","172.24.21.152","172.217.5.4","498","3820678053","4122857432","false","true","false","false","20","false","true","382"
"225","54201","443","172.24.21.152","172.217.5.4","498","3820679433","4122857432","false","true","false","false","20","false","true","382"
"226","443","54201","172.217.5.4","172.24.21.152","498","4122857432","3820680813","false","true","false","false","20","true","false","65205"
"227","54201","443","172.24.21.152","172.217.5.4","498","3820680813","4122857432","false","true","false","false","20","false","true","382"
"228","54201","443","172.24.21.152","172.217.5.4","501","3820682193","4122857432","false","true","false","false","20","false","true","382"
"229","443","54201","172.217.5.4","172.24.21.152","501","4122857432","3820683573","false","true","false","false","20","true","false","65205"
"230","54201","443","172.24.21.152","172.217.5.4","501","3820683573","4122857432","false","true","false","false","20","false","true","382"
"231","54201","443","172.24.21.152","172.217.5.4","501","3820684953","4122857432","false","true","false","false","20","false","true","382"
"232","443","54201","172.217.5.4","172.24.21.152","501","4122857432","3820686333","false","true","false","false","20","true","false","65205"
"233","54201","443","172.24.21.152","172.217.5.4","502","3820686333","4122857432","false","true","false","false","20","false","true","382"
"234","54201","443","172.24.21.152","172.217.5.4","502","3820687713","4122857432","false","true","false","false","20","false","true","382"
"235","443","54201","172.217.5.4","172.24.21.152","502","4122857432","3820689093","false","true","false","false","20","true","false","65205"
"236","54201","443","172.24.21.152","172.217.5.4","502","3820689093","4122857432","false","true","false","false","20","false","true","382"
"237","54201","443","172.24.21.152","172.217.5.4","502","3820690473","4122857432","false","true","false","false","20","false","true","382"
"238","443","54201","172.217.5.4","172.24.21.152","502","4122857432","3820691853","false","true","false","false","20","true","false","64860"
"239","54201","443","172.24.21.152","172.217.5.4","502","3820691853","4122857432","false","true","false","false","20","false","true","382"
"240","54201","443","172.24.21.152","172.217.5.4","502","3820693233","4122857432","false","true","false","false","20","false","true","382"
"241","443","54201","172.217.5.4","172.24.21.152","502","4122857432","3820694613","false","true","false","false","20","true","false","64170"
"242","54201","443","172.24.21.152","172.217.5.4","502","3820694613","4122857432","false","true","false","false","20","false","true","382"
"243","54201","443","172.24.21.152","172.217.5.4","502","3820695993","4122857432","false","true","false","false","20","false","true","382"
"244","443","54201","172.217.5.4","172.24.21.152","502","4122857432","3820697373","false","true","false","false","20","true","false","63480"
"245","54201","443","172.24.21.152","172.217.5.4","502","3820697373","4122857432","false","true","false","false","20","false","true","382"
"246","54201","443","172.24.21.152","172.217.5.4","502","3820698753","4122857432","false","true","false","false","20","false","true","382"
