"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"1822","443","53165","172.217.5.5","172.24.21.152","9039","1325933375","870987607","false","true","false","false","20","true","false","65205"
"1823","53165","443","172.24.21.152","172.217.5.5","9039","870987607","1325933375","false","true","false","false","20","false","true","594"
"1824","53165","443","172.24.21.152","172.217.5.5","9049","870988987","1325933375","false","true","false","false","20","false","true","594"
"1825","443","53165","172.217.5.5","172.24.21.152","9049","1325933375","870990367","false","true","false","false","20","true","false","65205"
"1826","53165","443","172.24.21.152","172.217.5.5","9049","870990367","1325933375","false","true","false","false","20","false","true","594"
"1827","53165","443","172.24.21.152","172.217.5.5","9049","870991747","1325933375","false","true","false","false","20","false","true","594"
"1828","443","53165","172.217.5.5","172.24.21.152","9049","1325933375","870993127","false","true","false","false","20","true","false","65205"
"1829","53165","443","172.24.21.152","172.217.5.5","9049","870993127","1325933375","false","true","false","false","20","false","true","594"
"1830","53165","443","172.24.21.152","172.217.5.5","9049","870994507","1325933375","false","true","false","false","20","false","true","594"
"1831","443","53165","172.217.5.5","172.24.21.152","9049","1325933375","870995887","false","true","false","false","20","true","false","65205"
"1832","53165","443","172.24.21.152","172.217.5.5","9049","870995887","1325933375","false","true","false","false","20","false","true","594"
"1833","443","53165","172.217.5.5","172.24.21.152","9049","1325933375","870997267","false","true","false","false","20","true","false","65205"
"1834","443","53165","172.217.5.5","172.24.21.152","9050","1325933644","870997267","false","true","false","false","20","true","false","65205"
"1837","443","53165","172.217.5.5","172.24.21.152","9051","1325933682","871000027","false","true","false","false","20","true","false","65205"
"1840","443","53165","172.217.5.5","172.24.21.152","9051","1325933682","871002787","false","true","false","false","20","true","false","65205"
"1843","443","53165","172.217.5.5","172.24.21.152","9051","1325933682","871005547","false","true","false","false","20","true","false","65205"
"1846","443","53165","172.217.5.5","172.24.21.152","9051","1325933682","871008307","false","true","false","false","20","true","false","65205"
"1849","443","53165","172.217.5.5","172.24.21.152","9064","1325933682","871011067","false","true","false","false","20","true","false","65205"
"1852","443","53165","172.217.5.5","172.24.21.152","9074","1325933682","871013827","false","true","false","false","20","true","false","65205"
"1855","443","53165","172.217.5.5","172.24.21.152","9076","1325933682","871016587","false","true","false","false","20","true","false","65205"
"1858","443","53165","172.217.5.5","172.24.21.152","9076","1325933682","871019347","false","true","false","false","20","true","false","65205"
"1859","53165","443","172.24.21.152","172.217.5.5","9079","871019347","1325933682","false","true","false","false","20","false","true","607"
"1860","53165","443","172.24.21.152","172.217.5.5","9079","871020727","1325933682","false","true","false","false","20","false","true","607"
"1861","443","53165","172.217.5.5","172.24.21.152","9079","1325933682","871022107","false","true","false","false","20","true","false","65205"
"1862","53165","443","172.24.21.152","172.217.5.5","9079","871022107","1325933682","false","true","false","false","20","false","true","607"
"1863","53165","443","172.24.21.152","172.217.5.5","9081","871023487","1325933682","false","true","false","false","20","false","true","607"
"1864","443","53165","172.217.5.5","172.24.21.152","9081","1325933682","871024867","false","true","false","false","20","true","false","65205"
"1865","53165","443","172.24.21.152","172.217.5.5","9081","871024867","1325933682","false","true","false","false","20","false","true","607"
"1866","53165","443","172.24.21.152","172.217.5.5","9082","871026247","1325933682","false","true","false","false","20","false","true","607"
"1867","443","53165","172.217.5.5","172.24.21.152","9082","1325933682","871027627","false","true","false","false","20","true","false","65205"
"1868","53165","443","172.24.21.152","172.217.5.5","9088","871027627","1325933682","false","true","false","false","20","false","true","607"
"1869","53165","443","172.24.21.152","172.217.5.5","9088","871029007","1325933682","false","true","false","false","20","false","true","607"
"1870","443","53165","172.217.5.5","172.24.21.152","9088","1325933682","871030387","false","true","false","false","20","true","false","65205"
"1871","53165","443","172.24.21.152","172.217.5.5","9091","871030387","1325933682","false","true","false","false","20","false","true","607"
"1872","53165","443","172.24.21.152","172.217.5.5","9100","871031767","1325933682","false","true","false","false","20","false","true","607"
"1873","443","53165","172.217.5.5","172.24.21.152","9100","1325933682","871033147","false","true","false","false","20","true","false","65205"
"1874","53165","443","172.24.21.152","172.217.5.5","9114","871033147","1325933682","false","true","false","false","20","false","true","607"
"1875","53165","443","172.24.21.152","172.217.5.5","9118","871034527","1325933682","false","true","false","false","20","false","true","607"
"1876","443","53165","172.217.5.5","172.24.21.152","9118","1325933682","871035907","false","true","false","false","20","true","false","65205"
"1877","53165","443","172.24.21.152","172.217.5.5","9118","871035907","1325933682","false","true","false","false","20","false","true","607"
"1878","53165","443","172.24.21.152","172.217.5.5","9118","871037287","1325933682","false","true","false","true","20","false","true","607"
"1879","443","53165","172.217.5.5","172.24.21.152","9118","1325933682","871038667","false","true","false","false","20","true","false","65205"
"1880","53165","443","172.24.21.152","172.217.5.5","9120","871038667","1325933682","false","true","false","false","20","false","true","607"
"1881","53165","443","172.24.21.152","172.217.5.5","9120","871040047","1325933682","false","true","false","false","20","false","true","607"
"1882","443","53165","172.217.5.5","172.24.21.152","9120","1325933682","871041427","false","true","false","false","20","true","false","65205"
"1883","53165","443","172.24.21.152","172.217.5.5","9120","871041427","1325933682","false","true","false","false","20","false","true","607"
"1884","53165","443","172.24.21.152","172.217.5.5","9132","871042807","1325933682","false","true","false","false","20","false","true","607"
"1885","443","53165","172.217.5.5","172.24.21.152","9132","1325933682","871044187","false","true","false","false","20","true","false","65205"
"1886","53165","443","172.24.21.152","172.217.5.5","9132","871044187","1325933682","false","true","false","false","20","false","true","607"
"1887","53165","443","172.24.21.152","172.217.5.5","9132","871045567","1325933682","false","true","false","false","20","false","true","607"
"1888","443","53165","172.217.5.5","172.24.21.152","9132","1325933682","871046947","false","true","false","false","20","true","false","65205"
"1889","53165","443","172.24.21.152","172.217.5.5","9135","871046947","1325933682","false","true","false","false","20","false","true","607"
"1890","53165","443","172.24.21.152","172.217.5.5","9135","871048327","1325933682","false","true","false","false","20","false","true","607"
"1891","443","53165","172.217.5.5","172.24.21.152","9135","1325933682","871049707","false","true","false","false","20","true","false","65205"
"1892","53165","443","172.24.21.152","172.217.5.5","9135","871049707","1325933682","false","true","false","false","20","false","true","607"
"1893","53165","443","172.24.21.152","172.217.5.5","9139","871051087","1325933682","false","true","false","false","20","false","true","607"
"1894","443","53165","172.217.5.5","172.24.21.152","9139","1325933682","871052467","false","true","false","false","20","true","false","65205"
"1895","53165","443","172.24.21.152","172.217.5.5","9139","871052467","1325933682","false","true","false","false","20","false","true","607"
"1896","53165","443","172.24.21.152","172.217.5.5","9139","871053847","1325933682","false","true","false","false","20","false","true","607"
"1897","443","53165","172.217.5.5","172.24.21.152","9139","1325933682","871055227","false","true","false","false","20","true","false","65205"
"1898","53165","443","172.24.21.152","172.217.5.5","9141","871055227","1325933682","false","true","false","false","20","false","true","607"
"1899","53165","443","172.24.21.152","172.217.5.5","9141","871056607","1325933682","false","true","false","false","20","false","true","607"
"1900","443","53165","172.217.5.5","172.24.21.152","9141","1325933682","871057987","false","true","false","false","20","true","false","65205"
"1901","53165","443","172.24.21.152","172.217.5.5","9141","871057987","1325933682","false","true","false","false","20","false","true","607"
"1902","53165","443","172.24.21.152","172.217.5.5","9141","871059367","1325933682","false","true","false","false","20","false","true","607"
