"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"376","443","55274","198.199.94.9","172.24.21.152","1475","1265500331","3816287606","false","true","false","false","20","true","false","16560"
"377","443","55274","198.199.94.9","172.24.21.152","1475","1265500435","3816287606","false","true","false","false","20","true","false","16560"
"378","443","55274","198.199.94.9","172.24.21.152","1475","1265500551","3816287606","false","true","false","false","20","true","false","16560"
"381","443","55274","198.199.94.9","172.24.21.152","1481","1265500651","3816290366","false","true","false","false","20","true","false","16560"
"384","443","55274","198.199.94.9","172.24.21.152","1484","1265500651","3816293126","false","true","false","false","20","true","false","16560"
"387","443","55274","198.199.94.9","172.24.21.152","1484","1265500651","3816295886","false","true","false","false","20","true","false","16560"
"390","443","55274","198.199.94.9","172.24.21.152","1484","1265500651","3816298646","false","true","false","false","20","true","false","16560"
"392","443","55274","198.199.94.9","172.24.21.152","1485","1265500651","3816298646","false","true","false","false","20","true","false","16560"
"393","443","55274","198.199.94.9","172.24.21.152","1485","1265500751","3816298646","false","true","false","false","20","true","false","16560"
"394","443","55274","198.199.94.9","172.24.21.152","1485","1265500851","3816298646","false","true","false","false","20","true","false","16560"
"395","443","55274","198.199.94.9","172.24.21.152","1485","1265500963","3816298646","false","true","false","false","20","true","false","16560"
"396","443","55274","198.199.94.9","172.24.21.152","1485","1265501070","3816298646","false","true","false","false","20","true","false","16560"
"399","443","55274","198.199.94.9","172.24.21.152","1489","1265501203","3816301406","false","true","false","false","20","true","false","16560"
"402","443","55274","198.199.94.9","172.24.21.152","1489","1265501203","3816304166","false","true","false","false","20","true","false","16560"
"405","443","55274","198.199.94.9","172.24.21.152","1489","1265501203","3816306926","false","true","false","false","20","true","false","16560"
"408","443","55274","198.199.94.9","172.24.21.152","1490","1265501203","3816306926","false","true","false","false","20","true","false","16560"
"409","443","55274","198.199.94.9","172.24.21.152","1490","1265501308","3816306926","false","true","false","false","20","true","false","16560"
"410","443","55274","198.199.94.9","172.24.21.152","1490","1265501409","3816306926","false","true","false","false","20","true","false","16560"
"411","443","55274","198.199.94.9","172.24.21.152","1490","1265501511","3816306926","false","true","false","false","20","true","false","16560"
"412","443","55274","198.199.94.9","172.24.21.152","1491","1265501611","3816306926","false","true","false","false","20","true","false","16560"
"415","443","55274","198.199.94.9","172.24.21.152","1497","1265501713","3816309686","false","true","false","false","20","true","false","16560"
"418","443","55274","198.199.94.9","172.24.21.152","1503","1265501713","3816312446","false","true","false","false","20","true","false","16560"
"421","443","55274","198.199.94.9","172.24.21.152","1503","1265501713","3816315206","false","true","false","false","20","true","false","16560"
"424","443","55274","198.199.94.9","172.24.21.152","1503","1265501713","3816317966","false","true","false","false","20","true","false","16560"
"427","443","55274","198.199.94.9","172.24.21.152","1503","1265501713","3816320726","false","true","false","false","20","true","false","15870"
"428","443","55274","198.199.94.9","172.24.21.152","1503","1265501713","3816320726","false","true","false","false","20","true","false","16560"
"429","443","55274","198.199.94.9","172.24.21.152","1504","1265501713","3816320726","false","true","false","false","20","true","false","16560"
"430","443","55274","198.199.94.9","172.24.21.152","1504","1265501813","3816320726","false","true","false","false","20","true","false","16560"
"431","443","55274","198.199.94.9","172.24.21.152","1504","1265501920","3816320726","false","true","false","false","20","true","false","16560"
"433","443","55274","198.199.94.9","172.24.21.152","1504","1265502025","3816320726","false","true","false","false","20","true","false","16560"
"434","443","55274","198.199.94.9","172.24.21.152","1504","1265502135","3816320726","false","true","false","false","20","true","false","16560"
"437","443","55274","198.199.94.9","172.24.21.152","1508","1265502234","3816323486","false","true","false","false","20","true","false","16560"
"439","443","55274","198.199.94.9","172.24.21.152","1509","1265502234","3816323486","false","true","false","false","20","true","false","16560"
"440","443","55274","198.199.94.9","172.24.21.152","1509","1265502340","3816323486","false","true","false","false","20","true","false","16560"
"441","443","55274","198.199.94.9","172.24.21.152","1509","1265502439","3816323486","false","true","false","false","20","true","false","16560"
"444","443","55274","198.199.94.9","172.24.21.152","1548","1265502549","3816326246","false","true","false","false","20","true","false","16560"
"447","443","55274","198.199.94.9","172.24.21.152","1563","1265502549","3816329006","false","true","false","false","20","true","false","16560"
"450","443","55274","198.199.94.9","172.24.21.152","1563","1265502549","3816331766","false","true","false","false","20","true","false","16560"
"452","443","55274","198.199.94.9","172.24.21.152","1563","1265502549","3816333146","false","true","false","false","20","true","false","16560"
